"id","obstime","yij","group"
142,0.2,1,2
142,0.25,1,2
142,0.3,1,2
142,0.35,1,2
142,0.4,0,2
142,0.45,1,2
142,0.5,0,2
142,0.55,1,2
142,0.6,1,2
142,0.65,0,2
142,0.7,0,2
142,0.75,0,2
142,0.8,1,2
142,0.85,0,2
142,0.9,0,2
142,0.95,0,2
142,1,0,2
143,0.05,0,2
143,0.1,0,2
143,0.15,1,2
143,0.2,1,2
143,0.25,1,2
143,0.3,1,2
143,0.35,1,2
143,0.4,1,2
143,0.45,1,2
143,0.5,0,2
143,0.55,0,2
143,0.6,0,2
143,0.65,0,2
143,0.7,0,2
143,0.75,0,2
143,0.8,0,2
143,0.85,0,2
143,0.9,0,2
143,0.95,0,2
143,1,0,2
144,0.05,0,2
144,0.1,1,2
144,0.15,1,2
144,0.2,1,2
144,0.25,1,2
144,0.3,1,2
144,0.35,1,2
144,0.4,0,2
144,0.45,0,2
144,0.5,0,2
144,0.55,1,2
144,0.6,0,2
144,0.65,1,2
144,0.7,1,2
144,0.75,0,2
144,0.8,0,2
144,0.85,0,2
144,0.9,0,2
144,0.95,0,2
144,1,0,2
145,0.05,1,2
145,0.1,1,2
145,0.15,1,2
145,0.2,1,2
145,0.25,1,2
145,0.3,1,2
145,0.35,1,2
145,0.4,0,2
145,0.45,1,2
145,0.5,1,2
145,0.55,0,2
145,0.6,0,2
145,0.65,0,2
145,0.7,0,2
145,0.75,0,2
145,0.8,0,2
145,0.85,0,2
145,0.9,0,2
145,0.95,0,2
145,1,0,2
146,0.05,0,2
146,0.1,1,2
146,0.15,0,2
146,0.2,1,2
146,0.25,1,2
146,0.3,1,2
146,0.35,1,2
146,0.4,1,2
146,0.45,0,2
146,0.5,1,2
146,0.55,0,2
146,0.6,0,2
146,0.65,0,2
146,0.7,0,2
146,0.75,0,2
146,0.8,0,2
146,0.85,0,2
146,0.9,0,2
146,0.95,0,2
146,1,0,2
147,0.05,0,2
147,0.1,0,2
147,0.15,1,2
147,0.2,1,2
147,0.25,1,2
147,0.3,1,2
147,0.35,1,2
147,0.4,1,2
147,0.45,1,2
147,0.5,1,2
147,0.55,1,2
147,0.6,1,2
147,0.65,1,2
147,0.7,1,2
147,0.75,0,2
147,0.8,1,2
147,0.85,0,2
147,0.9,0,2
147,0.95,0,2
147,1,0,2
148,0.05,0,2
148,0.1,1,2
148,0.15,1,2
148,0.2,1,2
148,0.25,1,2
148,0.3,1,2
148,0.35,1,2
148,0.4,1,2
148,0.45,1,2
148,0.5,0,2
148,0.55,0,2
148,0.6,0,2
148,0.65,0,2
148,0.7,0,2
148,0.75,0,2
148,0.8,0,2
148,0.85,0,2
148,0.9,0,2
148,0.95,1,2
148,1,0,2
149,0.05,0,2
149,0.1,1,2
149,0.15,1,2
149,0.2,1,2
149,0.25,0,2
149,0.3,1,2
149,0.35,1,2
149,0.4,1,2
149,0.45,0,2
149,0.5,0,2
149,0.55,0,2
149,0.6,0,2
149,0.65,0,2
149,0.7,0,2
149,0.75,0,2
149,0.8,0,2
149,0.85,0,2
149,0.9,0,2
149,0.95,0,2
149,1,0,2
150,0.05,0,2
150,0.1,0,2
150,0.15,1,2
150,0.2,1,2
150,0.25,1,2
150,0.3,1,2
150,0.35,1,2
150,0.4,1,2
150,0.45,0,2
150,0.5,1,2
150,0.55,0,2
150,0.6,0,2
150,0.65,0,2
150,0.7,0,2
150,0.75,0,2
150,0.8,0,2
150,0.85,0,2
150,0.9,0,2
150,0.95,0,2
150,1,0,2
151,0.05,0,2
151,0.1,0,2
151,0.15,1,2
151,0.2,1,2
151,0.25,1,2
151,0.3,1,2
151,0.35,1,2
151,0.4,0,2
151,0.45,1,2
151,0.5,0,2
151,0.55,0,2
151,0.6,0,2
151,0.65,0,2
151,0.7,0,2
151,0.75,0,2
151,0.8,0,2
151,0.85,0,2
151,0.9,0,2
151,0.95,0,2
151,1,1,2
152,0.05,0,2
152,0.1,1,2
152,0.15,1,2
152,0.2,1,2
152,0.25,1,2
152,0.3,1,2
152,0.35,1,2
152,0.4,1,2
152,0.45,1,2
152,0.5,1,2
152,0.55,0,2
152,0.6,1,2
152,0.65,0,2
152,0.7,0,2
152,0.75,0,2
152,0.8,0,2
152,0.85,0,2
152,0.9,0,2
152,0.95,0,2
152,1,1,2
153,0.05,0,2
153,0.1,1,2
153,0.15,1,2
153,0.2,1,2
153,0.25,1,2
153,0.3,1,2
153,0.35,0,2
153,0.4,1,2
153,0.45,0,2
153,0.5,0,2
153,0.55,0,2
153,0.6,0,2
153,0.65,0,2
153,0.7,1,2
153,0.75,0,2
153,0.8,0,2
153,0.85,0,2
153,0.9,0,2
153,0.95,0,2
153,1,0,2
154,0.05,0,2
154,0.1,0,2
154,0.15,1,2
154,0.2,1,2
154,0.25,1,2
154,0.3,1,2
154,0.35,1,2
154,0.4,1,2
154,0.45,0,2
154,0.5,0,2
154,0.55,0,2
154,0.6,0,2
154,0.65,0,2
154,0.7,0,2
154,0.75,1,2
154,0.8,0,2
154,0.85,0,2
154,0.9,0,2
154,0.95,0,2
154,1,0,2
155,0.05,0,2
155,0.1,0,2
155,0.15,1,2
155,0.2,1,2
155,0.25,1,2
155,0.3,1,2
155,0.35,1,2
155,0.4,0,2
155,0.45,0,2
155,0.5,0,2
155,0.55,0,2
155,0.6,0,2
155,0.65,0,2
155,0.7,0,2
155,0.75,0,2
155,0.8,0,2
155,0.85,0,2
155,0.9,0,2
155,0.95,0,2
155,1,0,2
156,0.05,0,2
156,0.1,1,2
156,0.15,1,2
156,0.2,1,2
156,0.25,1,2
156,0.3,1,2
156,0.35,1,2
156,0.4,1,2
156,0.45,0,2
156,0.5,0,2
156,0.55,0,2
156,0.6,0,2
156,0.65,1,2
156,0.7,0,2
156,0.75,0,2
156,0.8,0,2
156,0.85,0,2
156,0.9,0,2
156,0.95,0,2
156,1,0,2
157,0.05,0,2
157,0.1,1,2
157,0.15,1,2
157,0.2,1,2
157,0.25,1,2
157,0.3,1,2
157,0.35,1,2
157,0.4,1,2
157,0.45,1,2
157,0.5,0,2
157,0.55,1,2
157,0.6,1,2
157,0.65,0,2
157,0.7,0,2
157,0.75,1,2
157,0.8,0,2
157,0.85,0,2
157,0.9,0,2
157,0.95,0,2
157,1,0,2
158,0.05,0,2
158,0.1,1,2
158,0.15,1,2
158,0.2,1,2
158,0.25,1,2
158,0.3,1,2
158,0.35,1,2
158,0.4,0,2
158,0.45,0,2
158,0.5,0,2
158,0.55,0,2
158,0.6,0,2
158,0.65,1,2
158,0.7,0,2
158,0.75,0,2
158,0.8,0,2
158,0.85,0,2
158,0.9,0,2
158,0.95,0,2
158,1,0,2
159,0.05,0,2
159,0.1,0,2
159,0.15,1,2
159,0.2,1,2
159,0.25,1,2
159,0.3,1,2
159,0.35,1,2
159,0.4,1,2
159,0.45,0,2
159,0.5,0,2
159,0.55,0,2
159,0.6,0,2
159,0.65,0,2
159,0.7,0,2
159,0.75,1,2
159,0.8,0,2
159,0.85,0,2
159,0.9,0,2
159,0.95,0,2
159,1,0,2
160,0.05,0,2
160,0.1,1,2
160,0.15,1,2
160,0.2,1,2
160,0.25,1,2
160,0.3,1,2
160,0.35,1,2
160,0.4,1,2
160,0.45,0,2
160,0.5,0,2
160,0.55,0,2
160,0.6,0,2
160,0.65,1,2
160,0.7,0,2
160,0.75,0,2
160,0.8,0,2
160,0.85,0,2
160,0.9,0,2
160,0.95,0,2
160,1,0,2
161,0.05,0,2
161,0.1,1,2
161,0.15,1,2
161,0.2,1,2
161,0.25,1,2
161,0.3,1,2
161,0.35,1,2
161,0.4,1,2
161,0.45,0,2
161,0.5,0,2
161,0.55,1,2
161,0.6,0,2
161,0.65,0,2
161,0.7,0,2
161,0.75,0,2
161,0.8,0,2
161,0.85,0,2
161,0.9,0,2
161,0.95,0,2
161,1,0,2
162,0.05,0,2
162,0.1,1,2
162,0.15,1,2
162,0.2,1,2
162,0.25,1,2
162,0.3,1,2
162,0.35,1,2
162,0.4,0,2
162,0.45,1,2
162,0.5,1,2
162,0.55,1,2
162,0.6,1,2
162,0.65,0,2
162,0.7,0,2
162,0.75,0,2
162,0.8,0,2
162,0.85,0,2
162,0.9,0,2
162,0.95,0,2
162,1,0,2
163,0.05,0,2
163,0.1,1,2
163,0.15,1,2
163,0.2,1,2
163,0.25,1,2
163,0.3,1,2
163,0.35,1,2
163,0.4,1,2
163,0.45,0,2
163,0.5,1,2
163,0.55,0,2
163,0.6,0,2
163,0.65,0,2
163,0.7,0,2
163,0.75,0,2
163,0.8,0,2
163,0.85,0,2
163,0.9,0,2
163,0.95,0,2
163,1,0,2
164,0.05,0,2
164,0.1,0,2
164,0.15,1,2
164,0.2,1,2
164,0.25,1,2
164,0.3,1,2
164,0.35,1,2
164,0.4,1,2
164,0.45,0,2
164,0.5,0,2
164,0.55,1,2
164,0.6,1,2
164,0.65,1,2
164,0.7,0,2
164,0.75,0,2
164,0.8,0,2
164,0.85,0,2
164,0.9,0,2
164,0.95,0,2
164,1,0,2
165,0.05,0,2
165,0.1,1,2
165,0.15,1,2
165,0.2,1,2
165,0.25,1,2
165,0.3,1,2
165,0.35,1,2
165,0.4,1,2
165,0.45,0,2
165,0.5,0,2
165,0.55,1,2
165,0.6,1,2
165,0.65,0,2
165,0.7,0,2
165,0.75,1,2
165,0.8,1,2
165,0.85,0,2
165,0.9,0,2
165,0.95,0,2
165,1,0,2
166,0.05,1,2
166,0.1,0,2
166,0.15,1,2
166,0.2,1,2
166,0.25,1,2
166,0.3,1,2
166,0.35,1,2
166,0.4,1,2
166,0.45,1,2
166,0.5,1,2
166,0.55,0,2
166,0.6,0,2
166,0.65,0,2
166,0.7,1,2
166,0.75,0,2
166,0.8,0,2
166,0.85,0,2
166,0.9,0,2
166,0.95,0,2
166,1,0,2
167,0.05,0,2
167,0.1,0,2
167,0.15,1,2
167,0.2,1,2
167,0.25,1,2
167,0.3,1,2
167,0.35,1,2
167,0.4,1,2
167,0.45,0,2
167,0.5,0,2
167,0.55,0,2
167,0.6,0,2
167,0.65,0,2
167,0.7,0,2
167,0.75,0,2
167,0.8,0,2
167,0.85,0,2
167,0.9,0,2
167,0.95,0,2
167,1,0,2
168,0.05,0,2
168,0.1,1,2
168,0.15,1,2
168,0.2,0,2
168,0.25,1,2
168,0.3,1,2
168,0.35,1,2
168,0.4,1,2
168,0.45,0,2
168,0.5,0,2
168,0.55,1,2
168,0.6,0,2
168,0.65,0,2
168,0.7,0,2
168,0.75,0,2
168,0.8,0,2
168,0.85,0,2
168,0.9,0,2
168,0.95,0,2
168,1,0,2
169,0.05,0,2
169,0.1,0,2
169,0.15,1,2
169,0.2,1,2
169,0.25,1,2
169,0.3,1,2
169,0.35,1,2
169,0.4,1,2
169,0.45,1,2
169,0.5,0,2
169,0.55,0,2
169,0.6,0,2
169,0.65,0,2
169,0.7,0,2
169,0.75,0,2
169,0.8,0,2
169,0.85,0,2
169,0.9,0,2
169,0.95,0,2
169,1,0,2
170,0.05,0,2
170,0.1,1,2
170,0.15,1,2
170,0.2,1,2
170,0.25,1,2
170,0.3,1,2
170,0.35,1,2
170,0.4,1,2
170,0.45,0,2
170,0.5,0,2
170,0.55,0,2
170,0.6,1,2
170,0.65,1,2
170,0.7,0,2
170,0.75,0,2
170,0.8,0,2
170,0.85,0,2
170,0.9,1,2
170,0.95,0,2
170,1,0,2
171,0.05,0,2
171,0.1,1,2
171,0.15,1,2
171,0.2,1,2
171,0.25,1,2
171,0.3,1,2
171,0.35,1,2
171,0.4,1,2
171,0.45,1,2
171,0.5,0,2
171,0.55,0,2
171,0.6,1,2
171,0.65,1,2
171,0.7,1,2
171,0.75,0,2
171,0.8,0,2
171,0.85,0,2
171,0.9,0,2
171,0.95,0,2
171,1,0,2
172,0.05,0,2
172,0.1,1,2
172,0.15,1,2
172,0.2,1,2
172,0.25,1,2
172,0.3,1,2
172,0.35,1,2
172,0.4,1,2
172,0.45,0,2
172,0.5,1,2
172,0.55,0,2
172,0.6,0,2
172,0.65,1,2
172,0.7,0,2
172,0.75,0,2
172,0.8,0,2
172,0.85,0,2
172,0.9,0,2
172,0.95,0,2
172,1,0,2
173,0.05,0,2
173,0.1,1,2
173,0.15,1,2
173,0.2,1,2
173,0.25,1,2
173,0.3,1,2
173,0.35,1,2
173,0.4,0,2
173,0.45,1,2
173,0.5,0,2
173,0.55,0,2
173,0.6,0,2
173,0.65,0,2
173,0.7,0,2
173,0.75,0,2
173,0.8,0,2
173,0.85,0,2
173,0.9,0,2
173,0.95,0,2
173,1,0,2
174,0.05,0,2
174,0.1,0,2
174,0.15,1,2
174,0.2,1,2
174,0.25,1,2
174,0.3,1,2
174,0.35,1,2
174,0.4,1,2
174,0.45,1,2
174,0.5,0,2
174,0.55,0,2
174,0.6,0,2
174,0.65,0,2
174,0.7,1,2
174,0.75,0,2
174,0.8,0,2
174,0.85,0,2
174,0.9,0,2
174,0.95,0,2
174,1,0,2
175,0.05,0,2
175,0.1,1,2
175,0.15,1,2
175,0.2,1,2
175,0.25,1,2
175,0.3,1,2
175,0.35,1,2
175,0.4,1,2
175,0.45,1,2
175,0.5,1,2
175,0.55,0,2
175,0.6,1,2
175,0.65,1,2
175,0.7,0,2
175,0.75,0,2
175,0.8,0,2
175,0.85,0,2
175,0.9,0,2
175,0.95,0,2
175,1,0,2
176,0.05,0,2
176,0.1,1,2
176,0.15,1,2
176,0.2,1,2
176,0.25,1,2
176,0.3,1,2
176,0.35,1,2
176,0.4,0,2
176,0.45,1,2
176,0.5,0,2
176,0.55,0,2
176,0.6,0,2
176,0.65,0,2
176,0.7,0,2
176,0.75,0,2
176,0.8,0,2
176,0.85,0,2
176,0.9,0,2
176,0.95,0,2
176,1,0,2
177,0.05,0,2
177,0.1,0,2
177,0.15,1,2
177,0.2,1,2
177,0.25,1,2
177,0.3,1,2
177,0.35,0,2
177,0.4,1,2
177,0.45,0,2
177,0.5,1,2
177,0.55,0,2
177,0.6,1,2
177,0.65,1,2
177,0.7,0,2
177,0.75,0,2
177,0.8,0,2
177,0.85,1,2
177,0.9,0,2
177,0.95,0,2
177,1,0,2
178,0.05,1,2
178,0.1,0,2
178,0.15,1,2
178,0.2,1,2
178,0.25,1,2
178,0.3,1,2
178,0.35,1,2
178,0.4,1,2
178,0.45,1,2
178,0.5,0,2
178,0.55,1,2
178,0.6,1,2
178,0.65,0,2
178,0.7,0,2
178,0.75,1,2
178,0.8,0,2
178,0.85,0,2
178,0.9,0,2
178,0.95,0,2
178,1,0,2
179,0.05,0,2
179,0.1,1,2
179,0.15,1,2
179,0.2,1,2
179,0.25,1,2
179,0.3,1,2
179,0.35,1,2
179,0.4,0,2
179,0.45,0,2
179,0.5,1,2
179,0.55,1,2
179,0.6,0,2
179,0.65,0,2
179,0.7,0,2
179,0.75,0,2
179,0.8,0,2
179,0.85,0,2
179,0.9,0,2
179,0.95,0,2
179,1,0,2
180,0.05,1,2
180,0.1,1,2
180,0.15,1,2
180,0.2,1,2
180,0.25,1,2
180,0.3,1,2
180,0.35,1,2
180,0.4,1,2
180,0.45,0,2
180,0.5,0,2
180,0.55,1,2
180,0.6,1,2
180,0.65,1,2
180,0.7,1,2
180,0.75,0,2
180,0.8,0,2
180,0.85,0,2
180,0.9,0,2
180,0.95,0,2
180,1,0,2
181,0.05,0,2
181,0.1,0,2
181,0.15,1,2
181,0.2,1,2
181,0.25,1,2
181,0.3,1,2
181,0.35,1,2
181,0.4,0,2
181,0.45,0,2
181,0.5,0,2
181,0.55,1,2
181,0.6,1,2
181,0.65,0,2
181,0.7,0,2
181,0.75,0,2
181,0.8,0,2
181,0.85,0,2
181,0.9,0,2
181,0.95,0,2
181,1,0,2
182,0.05,0,2
182,0.1,1,2
182,0.15,1,2
182,0.2,1,2
182,0.25,1,2
182,0.3,1,2
182,0.35,1,2
182,0.4,1,2
182,0.45,0,2
182,0.5,0,2
182,0.55,0,2
182,0.6,1,2
182,0.65,0,2
182,0.7,0,2
182,0.75,0,2
182,0.8,0,2
182,0.85,0,2
182,0.9,0,2
182,0.95,1,2
182,1,0,2
183,0.05,1,2
183,0.1,1,2
183,0.15,1,2
183,0.2,1,2
183,0.25,1,2
183,0.3,1,2
183,0.35,1,2
183,0.4,1,2
183,0.45,1,2
183,0.5,0,2
183,0.55,0,2
183,0.6,1,2
183,0.65,0,2
183,0.7,0,2
183,0.75,1,2
183,0.8,0,2
183,0.85,0,2
183,0.9,0,2
183,0.95,0,2
183,1,0,2
184,0.05,0,2
184,0.1,0,2
184,0.15,1,2
184,0.2,1,2
184,0.25,1,2
184,0.3,1,2
184,0.35,1,2
184,0.4,1,2
184,0.45,1,2
184,0.5,0,2
184,0.55,0,2
184,0.6,0,2
184,0.65,0,2
184,0.7,0,2
184,0.75,0,2
184,0.8,0,2
184,0.85,0,2
184,0.9,0,2
184,0.95,0,2
184,1,0,2
185,0.05,0,2
185,0.1,1,2
185,0.15,1,2
185,0.2,1,2
185,0.25,1,2
185,0.3,1,2
185,0.35,1,2
185,0.4,1,2
185,0.45,1,2
185,0.5,0,2
185,0.55,1,2
185,0.6,0,2
185,0.65,1,2
185,0.7,0,2
185,0.75,0,2
185,0.8,0,2
185,0.85,0,2
185,0.9,0,2
185,0.95,0,2
185,1,0,2
186,0.05,0,2
186,0.1,1,2
186,0.15,1,2
186,0.2,1,2
186,0.25,1,2
186,0.3,1,2
186,0.35,1,2
186,0.4,1,2
186,0.45,0,2
186,0.5,0,2
186,0.55,0,2
186,0.6,1,2
186,0.65,0,2
186,0.7,1,2
186,0.75,0,2
186,0.8,0,2
186,0.85,0,2
186,0.9,0,2
186,0.95,0,2
186,1,0,2
187,0.05,0,2
187,0.1,0,2
187,0.15,1,2
187,0.2,1,2
187,0.25,1,2
187,0.3,1,2
187,0.35,1,2
187,0.4,1,2
187,0.45,1,2
187,0.5,1,2
187,0.55,1,2
187,0.6,0,2
187,0.65,1,2
187,0.7,0,2
187,0.75,0,2
187,0.8,0,2
187,0.85,0,2
187,0.9,1,2
187,0.95,0,2
187,1,0,2
188,0.05,0,2
188,0.1,0,2
188,0.15,1,2
188,0.2,1,2
188,0.25,1,2
188,0.3,1,2
188,0.35,1,2
188,0.4,1,2
188,0.45,0,2
188,0.5,0,2
188,0.55,0,2
188,0.6,0,2
188,0.65,0,2
188,0.7,0,2
188,0.75,0,2
188,0.8,0,2
188,0.85,0,2
188,0.9,0,2
188,0.95,0,2
188,1,1,2
189,0.05,0,2
189,0.1,0,2
189,0.15,1,2
189,0.2,1,2
189,0.25,1,2
189,0.3,1,2
189,0.35,1,2
189,0.4,0,2
189,0.45,0,2
189,0.5,1,2
189,0.55,0,2
189,0.6,0,2
189,0.65,0,2
189,0.7,0,2
189,0.75,0,2
189,0.8,0,2
189,0.85,1,2
189,0.9,0,2
189,0.95,0,2
189,1,0,2
190,0.05,0,2
190,0.1,0,2
190,0.15,1,2
190,0.2,1,2
190,0.25,1,2
190,0.3,1,2
190,0.35,1,2
190,0.4,0,2
190,0.45,0,2
190,0.5,1,2
190,0.55,0,2
190,0.6,0,2
190,0.65,0,2
190,0.7,0,2
190,0.75,0,2
190,0.8,0,2
190,0.85,0,2
190,0.9,0,2
190,0.95,0,2
190,1,0,2
191,0.05,0,2
191,0.1,0,2
191,0.15,1,2
191,0.2,1,2
191,0.25,1,2
191,0.3,1,2
191,0.35,1,2
191,0.4,1,2
191,0.45,1,2
191,0.5,0,2
191,0.55,1,2
191,0.6,0,2
191,0.65,0,2
191,0.7,0,2
191,0.75,0,2
191,0.8,0,2
191,0.85,0,2
191,0.9,0,2
191,0.95,0,2
191,1,0,2
192,0.05,0,2
192,0.1,1,2
192,0.15,1,2
192,0.2,1,2
192,0.25,1,2
192,0.3,1,2
192,0.35,1,2
192,0.4,0,2
192,0.45,1,2
192,0.5,0,2
192,0.55,0,2
192,0.6,0,2
192,0.65,0,2
192,0.7,0,2
192,0.75,1,2
192,0.8,0,2
192,0.85,0,2
192,0.9,1,2
192,0.95,0,2
192,1,0,2
193,0.05,0,2
193,0.1,1,2
193,0.15,1,2
193,0.2,1,2
193,0.25,1,2
193,0.3,1,2
193,0.35,1,2
193,0.4,0,2
193,0.45,0,2
193,0.5,0,2
193,0.55,0,2
193,0.6,0,2
193,0.65,0,2
193,0.7,0,2
193,0.75,1,2
193,0.8,0,2
193,0.85,0,2
193,0.9,0,2
193,0.95,0,2
193,1,0,2
194,0.05,0,2
194,0.1,1,2
194,0.15,1,2
194,0.2,1,2
194,0.25,1,2
194,0.3,1,2
194,0.35,1,2
194,0.4,1,2
194,0.45,1,2
194,0.5,0,2
194,0.55,0,2
194,0.6,0,2
194,0.65,0,2
194,0.7,0,2
194,0.75,1,2
194,0.8,0,2
194,0.85,0,2
194,0.9,0,2
194,0.95,0,2
194,1,1,2
195,0.05,0,2
195,0.1,1,2
195,0.15,1,2
195,0.2,1,2
195,0.25,1,2
195,0.3,1,2
195,0.35,1,2
195,0.4,1,2
195,0.45,0,2
195,0.5,1,2
195,0.55,0,2
195,0.6,0,2
195,0.65,0,2
195,0.7,0,2
195,0.75,0,2
195,0.8,0,2
195,0.85,0,2
195,0.9,0,2
195,0.95,0,2
195,1,0,2
196,0.05,0,2
196,0.1,0,2
196,0.15,1,2
196,0.2,1,2
196,0.25,1,2
196,0.3,1,2
196,0.35,1,2
196,0.4,1,2
196,0.45,0,2
196,0.5,0,2
196,0.55,0,2
196,0.6,0,2
196,0.65,0,2
196,0.7,0,2
196,0.75,0,2
196,0.8,0,2
196,0.85,0,2
196,0.9,0,2
196,0.95,0,2
196,1,0,2
197,0.05,0,2
197,0.1,1,2
197,0.15,1,2
197,0.2,1,2
197,0.25,1,2
197,0.3,1,2
197,0.35,1,2
197,0.4,1,2
197,0.45,1,2
197,0.5,1,2
197,0.55,1,2
197,0.6,0,2
197,0.65,0,2
197,0.7,0,2
197,0.75,0,2
197,0.8,0,2
197,0.85,0,2
197,0.9,0,2
197,0.95,1,2
197,1,1,2
198,0.05,0,2
198,0.1,1,2
198,0.15,1,2
198,0.2,1,2
198,0.25,1,2
198,0.3,1,2
198,0.35,1,2
198,0.4,1,2
198,0.45,0,2
198,0.5,0,2
198,0.55,0,2
198,0.6,0,2
198,0.65,0,2
198,0.7,0,2
198,0.75,0,2
198,0.8,0,2
198,0.85,0,2
198,0.9,0,2
198,0.95,0,2
198,1,0,2
199,0.05,0,2
199,0.1,0,2
199,0.15,1,2
199,0.2,1,2
199,0.25,1,2
199,0.3,1,2
199,0.35,1,2
199,0.4,1,2
199,0.45,0,2
199,0.5,1,2
199,0.55,0,2
199,0.6,0,2
199,0.65,1,2
199,0.7,0,2
199,0.75,0,2
199,0.8,0,2
199,0.85,0,2
199,0.9,1,2
199,0.95,0,2
199,1,0,2
200,0.05,0,2
200,0.1,0,2
200,0.15,1,2
200,0.2,1,2
200,0.25,1,2
200,0.3,1,2
200,0.35,1,2
200,0.4,1,2
200,0.45,0,2
200,0.5,0,2
200,0.55,1,2
200,0.6,0,2
200,0.65,1,2
200,0.7,1,2
200,0.75,1,2
200,0.8,0,2
200,0.85,0,2
200,0.9,0,2
200,0.95,0,2
200,1,0,2
201,0.05,1,3
201,0.1,1,3
201,0.15,0,3
201,0.2,1,3
201,0.25,1,3
201,0.3,1,3
201,0.35,0,3
201,0.4,0,3
201,0.45,0,3
201,0.5,1,3
201,0.55,0,3
201,0.6,1,3
201,0.65,0,3
201,0.7,0,3
201,0.75,0,3
201,0.8,1,3
201,0.85,0,3
201,0.9,0,3
201,0.95,1,3
201,1,0,3
202,0.05,1,3
202,0.1,1,3
202,0.15,1,3
202,0.2,1,3
202,0.25,1,3
202,0.3,1,3
202,0.35,1,3
202,0.4,1,3
202,0.45,1,3
202,0.5,1,3
202,0.55,0,3
202,0.6,1,3
202,0.65,0,3
202,0.7,1,3
202,0.75,1,3
202,0.8,0,3
202,0.85,0,3
202,0.9,1,3
202,0.95,1,3
202,1,1,3
203,0.05,1,3
203,0.1,1,3
203,0.15,1,3
203,0.2,0,3
203,0.25,1,3
203,0.3,1,3
203,0.35,0,3
203,0.4,0,3
203,0.45,1,3
203,0.5,1,3
203,0.55,1,3
203,0.6,0,3
203,0.65,1,3
203,0.7,1,3
203,0.75,1,3
203,0.8,1,3
203,0.85,1,3
203,0.9,1,3
203,0.95,0,3
203,1,1,3
204,0.05,0,3
204,0.1,0,3
204,0.15,0,3
204,0.2,1,3
204,0.25,0,3
204,0.3,1,3
204,0.35,0,3
204,0.4,0,3
204,0.45,1,3
204,0.5,0,3
204,0.55,1,3
204,0.6,0,3
204,0.65,0,3
204,0.7,1,3
204,0.75,0,3
204,0.8,1,3
204,0.85,1,3
204,0.9,1,3
204,0.95,1,3
204,1,1,3
205,0.05,0,3
205,0.1,1,3
205,0.15,0,3
205,0.2,1,3
205,0.25,0,3
205,0.3,0,3
205,0.35,1,3
205,0.4,1,3
205,0.45,1,3
205,0.5,0,3
205,0.55,1,3
205,0.6,0,3
205,0.65,0,3
205,0.7,1,3
205,0.75,1,3
205,0.8,1,3
205,0.85,1,3
205,0.9,0,3
205,0.95,0,3
205,1,0,3
206,0.05,1,3
206,0.1,0,3
206,0.15,0,3
206,0.2,1,3
206,0.25,1,3
206,0.3,1,3
206,0.35,0,3
206,0.4,1,3
206,0.45,1,3
206,0.5,1,3
206,0.55,1,3
206,0.6,1,3
206,0.65,1,3
206,0.7,1,3
206,0.75,1,3
206,0.8,1,3
206,0.85,1,3
206,0.9,1,3
206,0.95,1,3
206,1,1,3
207,0.05,0,3
207,0.1,0,3
207,0.15,0,3
207,0.2,0,3
207,0.25,0,3
207,0.3,1,3
207,0.35,1,3
207,0.4,0,3
207,0.45,0,3
207,0.5,1,3
207,0.55,1,3
207,0.6,1,3
207,0.65,1,3
207,0.7,0,3
207,0.75,1,3
207,0.8,1,3
207,0.85,0,3
207,0.9,1,3
207,0.95,1,3
207,1,1,3
208,0.05,1,3
208,0.1,1,3
208,0.15,1,3
208,0.2,0,3
208,0.25,1,3
208,0.3,1,3
208,0.35,0,3
208,0.4,0,3
208,0.45,1,3
208,0.5,1,3
208,0.55,0,3
208,0.6,1,3
208,0.65,1,3
208,0.7,0,3
208,0.75,1,3
208,0.8,1,3
208,0.85,1,3
208,0.9,1,3
208,0.95,0,3
208,1,0,3
209,0.05,1,3
209,0.1,1,3
209,0.15,0,3
209,0.2,0,3
209,0.25,1,3
209,0.3,0,3
209,0.35,1,3
209,0.4,0,3
209,0.45,1,3
209,0.5,1,3
209,0.55,1,3
209,0.6,0,3
209,0.65,1,3
209,0.7,1,3
209,0.75,1,3
209,0.8,0,3
209,0.85,0,3
209,0.9,1,3
209,0.95,1,3
209,1,0,3
210,0.05,1,3
210,0.1,0,3
210,0.15,1,3
210,0.2,1,3
210,0.25,1,3
210,0.3,0,3
210,0.35,1,3
210,0.4,0,3
210,0.45,0,3
210,0.5,0,3
210,0.55,1,3
210,0.6,0,3
210,0.65,1,3
210,0.7,1,3
210,0.75,1,3
210,0.8,1,3
210,0.85,1,3
210,0.9,1,3
210,0.95,1,3
210,1,1,3
211,0.05,0,3
211,0.1,0,3
211,0.15,0,3
211,0.2,1,3
211,0.25,0,3
211,0.3,0,3
211,0.35,1,3
211,0.4,0,3
211,0.45,0,3
211,0.5,1,3
211,0.55,1,3
211,0.6,0,3
211,0.65,0,3
211,0.7,0,3
211,0.75,0,3
211,0.8,0,3
211,0.85,0,3
211,0.9,1,3
211,0.95,0,3
211,1,1,3
212,0.05,1,3
212,0.1,1,3
212,0.15,1,3
212,0.2,1,3
212,0.25,1,3
212,0.3,0,3
212,0.35,1,3
212,0.4,1,3
212,0.45,0,3
212,0.5,0,3
212,0.55,0,3
212,0.6,1,3
212,0.65,1,3
212,0.7,0,3
212,0.75,0,3
